-5.327258676195077015e-06,8.515072942810274492e-01,4.979830998929988976e-06,-2.492021401731286667e-01,1.586257410743413547e-06,-2.507170305667555735e-02
-5.114515545164595304e-06,8.174470025097787529e-01,4.782369889315005289e-06,-2.389429824796663326e-01,-3.753337016998229539e-07,-2.448035559089779475e-02
-4.910364169803653393e-06,7.847491224093805506e-01,4.592670139390417263e-06,-2.291405309827888870e-01,-2.877828493460010592e-06,-2.392739933820563214e-02
-4.714436489206248113e-06,7.533591575129977569e-01,4.410440708746068333e-06,-2.197780168927992162e-01,-6.121935578734182627e-06,-2.341724535862634363e-02
-4.526384988820003860e-06,7.232247912124707412e-01,4.235397612961027013e-06,-2.108397139364311390e-01,-1.040887473465840594e-05,-2.295441787912647774e-02
-4.345880360379735125e-06,6.942957995639656987e-01,4.067264972101492754e-06,-2.023114966508888779e-01,-1.620745754918106801e-05,-2.254249360975254038e-02
-4.172609707483383315e-06,6.665239675814004228e-01,3.905775592754053634e-06,-1.941808781569486220e-01,-2.426685423348809851e-05,-2.218016122542408944e-02
-4.006275123800635601e-06,6.398630088781382952e-01,3.750671248585372435e-06,-1.864351576689977918e-01,-3.577515595383754692e-05,-2.185003252321880002e-02
-3.846592533636520338e-06,6.142684885230071945e-01,3.601702763667824210e-06,-1.790544473222449584e-01,-5.241778204167829911e-05,-2.149587143233050099e-02
-3.693290722016563178e-06,5.896977489820812712e-01,3.458629965701831992e-06,-1.720002602191933183e-01,-7.570301509950742261e-05,-2.101576371976551783e-02
-3.546110505023770405e-06,5.661098390227925492e-01,3.321221553356562125e-06,-1.652254207074278503e-01,-1.050758284420655645e-04,-2.036188576679025947e-02
-3.404804007032722814e-06,5.434654454618760289e-01,3.189254907585238475e-06,-1.587080841266524656e-01,-1.378639382532507052e-04,-1.962033544566675614e-02
-3.269134020607400890e-06,5.217268276433965069e-01,3.062515866301884305e-06,-1.524430012707193305e-01,-1.721075464711889762e-04,-1.887362585828317521e-02
-3.138873432641941605e-06,5.008577545376564633e-01,2.940798477007098298e-06,-1.464235331007866792e-01,-2.071086490382880493e-04,-1.814920072196153644e-02
-3.013804703401347148e-06,4.808234443561461013e-01,2.823904736065929659e-06,-1.406411271914912720e-01,-2.426544517335385402e-04,-1.745272274431457216e-02
-2.893719390224945863e-06,4.615905065818960984e-01,2.711644322043478263e-06,-1.350868148226872512e-01,-2.786566735116127562e-04,-1.678447109884364727e-02
-2.778417708250159552e-06,4.431268863186159090e-01,2.603834327307894851e-06,-1.297517478485705755e-01,-3.150546807585713092e-04,-1.614353252666554661e-02
-2.667708122240907096e-06,4.254018108658678132e-01,2.500298990969033172e-06,-1.246273472948002670e-01,-3.517921223823228857e-04,-1.552877012941248844e-02
-2.561406967022928038e-06,4.083857384312301053e-01,2.400869436077636337e-06,-1.197053397872269026e-01,-3.888115394183764770e-04,-1.493904863215005617e-02
-2.459338091063448811e-06,3.920503088939776837e-01,2.305383411951984194e-06,-1.149777617275308944e-01,-4.260533182651492288e-04,-1.437328517154994566e-02
-2.361332522212187443e-06,3.763682965382150747e-01,2.213685042933172207e-06,-1.104369536718428496e-01,-4.634556686629753993e-04,-1.383045772571978027e-02
-2.267228152097723594e-06,3.613135646766841291e-01,2.125624584732118797e-06,-1.060755515716204356e-01,-5.009548171210531815e-04,-1.330960322918168376e-02
-2.176869438427445181e-06,3.468610220896140572e-01,2.041058187746730987e-06,-1.018864770129412206e-01,-5.384852270477844417e-04,-1.280981344812865373e-02
-2.090107122869679123e-06,3.329865812060269215e-01,1.959847668653449894e-06,-9.786292720586477201e-02,-5.759798091005498060e-04,-1.233023067725234900e-02
-2.006797963442935041e-06,3.196671179577836308e-01,1.881860289618120792e-06,-9.399836501704414427e-02,-6.133701198548410219e-04,-1.187004375486148781e-02
-1.926804480575643664e-06,3.068804332394698964e-01,1.806968545594446190e-06,-9.028650917276381804e-02,-6.505865525990051643e-04,-1.142848447986893716e-02
-1.849994715241822469e-06,2.946052159098887513e-01,1.735049959262055026e-06,-8.672132469312673897e-02,-6.875585234622697385e-04,-1.100482440888663274e-02
-1.776241999084723439e-06,2.828210072734913538e-01,1.665986883639213811e-06,-8.329701358843169534e-02,-7.242146546801028154e-04,-1.059837198977868489e-02
-1.705424735036701572e-06,2.715081669825500366e-01,1.599666312244715117e-06,-8.000800583390556275e-02,-7.604829557175784693e-04,-1.020846998816859162e-02
-1.637426188090536501e-06,2.606478403032466140e-01,1.535979696535935986e-06,-7.684895063068920840e-02,-7.962910022949581381e-04,-9.834493168587246301e-03
-1.572134285772370926e-06,2.502219266911154816e-01,1.474822770361813998e-06,-7.381470795590401590e-02,-8.315661129775788439e-04,-9.475846197590315212e-03
-1.509441427449541704e-06,2.402130496234697044e-01,1.416095381310249912e-06,-7.090034040132055237e-02,-8.662355227961478742e-04,-9.131961741158690915e-03
-1.449244302028906707e-06,2.306045276385296772e-01,1.359701328535907402e-06,-6.810110529788288014e-02,-9.002265532787107798e-04,-8.802298732855252245e-03
-1.391443713871980179e-06,2.213803465329867159e-01,1.305548207094436863e-06,-6.541244712171066789e-02,-9.334667782550117423e-04,-8.486340792687023862e-03
-1.335944415999020157e-06,2.125251326716666445e-01,1.253547258352162264e-06,-6.282999017607074355e-02,-9.658841848099049797e-04,-8.183594779469222438e-03
-1.282654950641958089e-06,2.040241273647983578e-01,1.203613226296724660e-06,-6.034953154296682915e-02,-9.974073287992246770e-04,-7.893589461877141902e-03
-1.231487496587029984e-06,1.958631622702057540e-01,1.155664219577520528e-06,-5.796703429741365682e-02,-1.027965484388899042e-03,-7.615874295374742801e-03
-1.182357722928573688e-06,1.880286357793960195e-01,1.109621578907333077e-06,-5.567862097707102637e-02,-1.057488787131467952e-03,-7.350018293883759171e-03
-1.045058896291430084e-06,1.805074903487554894e-01,6.954075961513041381e-08,-5.348056784181660223e-02,-1.085881561146310971e-03,-7.095609019134673130e-03
-1.089743977991382704e-06,1.732871907342906082e-01,1.063033110750082683e-06,-5.136929611776261395e-02,-1.113156458413354930e-03,-6.852251424356960337e-03
-9.658139681439820336e-07,1.663557031053973234e-01,5.566885404150627557e-08,-4.934137216850898594e-02,-1.139142677939746330e-03,-6.619567420935290776e-03
-9.268241166610671668e-07,1.597014749811833112e-01,4.947418755062537459e-08,-4.739349428455924551e-02,-1.163850583401559394e-03,-6.397194404066421092e-03
-8.894316932200002823e-07,1.533134159819377618e-01,4.379732119847401871e-08,-4.552249329847572051e-02,-1.187191718415555762e-03,-6.184785013161014748e-03
-8.535686307582089360e-07,1.471808793426622741e-01,3.859708305589990770e-08,-4.372532471789231795e-02,-1.209103982216372690e-03,-5.982006139088053356e-03
-8.191700617671525047e-07,1.412936441689571221e-01,3.383561734177866743e-08,-4.199906430388234552e-02,-1.229526926876578193e-03,-5.788538302843229851e-03
-7.861741338621208957e-07,1.356418984021999230e-01,2.947810619436553197e-08,-4.034090330668247543e-02,-1.248401837722175594e-03,-5.604075018464715029e-03
-7.545218395258873501e-07,1.302162224661129186e-01,2.549251634132085959e-08,-3.874814388848846908e-02,-1.265671805314412274e-03,-5.428322195198328169e-03
-7.241568589606328554e-07,1.250075735674691935e-01,2.184936827020190625e-08,-3.721819472634545212e-02,-1.281281789014559200e-03,-5.260997575645752315e-03
-6.950254142857640194e-07,1.200072706247708593e-01,1.852152561658566248e-08,-3.574856678835029722e-02,-1.295178672186226079e-03,-5.101830206965543568e-03
-6.670761343611266409e-07,1.152069797997810202e-01,1.548400294125514086e-08,-3.433686927658164550e-02,-1.307311309128254481e-03,-4.950559942496013735e-03
-6.402599289066145623e-07,1.105987006077900486e-01,1.271379010956293066e-08,-3.298080573038898039e-02,-1.317630563865904896e-03,-4.806936971420172969e-03
-6.676327010600369616e-07,1.061747525831631678e-01,1.009540915956058909e-06,-3.167816962062965092e-02,-1.326105226003848397e-03,-4.670721350851352385e-03
-5.919710982955971200e-07,1.019277624801291915e-01,7.920680153530044588e-09,-3.042684404569479320e-02,-1.332643241947585990e-03,-4.541682728921136135e-03
-5.681951202371781177e-07,9.785065198092421368e-02,5.824217982094292345e-09,-2.922479175189466802e-02,-1.337248022892240920e-03,-4.419599605776947451e-03
-5.453798884977116840e-07,9.393662590168778970e-02,3.920458000914742755e-09,-2.807005829251142323e-02,-1.339863476714276509e-03,-4.304259351495570013e-03
-5.234859620591281417e-07,9.017916086562070832e-02,2.194058439071394895e-09,-2.696076563506693766e-02,-1.340450826062356731e-03,-4.195457621673484919e-03
-5.024755873126716408e-07,8.657199443099646008e-02,6.308757187944897822e-10,-2.589510974077034733e-02,-1.338973376372346296e-03,-4.092998067670703712e-03
-4.823126181051437380e-07,8.310911465375683815e-02,-7.821307965190584568e-10,-2.487135762919375631e-02,-1.335396503976942189e-03,-3.996692012557861474e-03
-4.629624407722284183e-07,7.978475006760694932e-02,-2.056986260141365822e-09,-2.388784455968678833e-02,-1.329687638267970564e-03,-3.906358142613985257e-03
-4.443919029537299174e-07,7.659336006490206905e-02,-3.204780601382174917e-09,-2.294297132497533781e-02,-1.321816238348800295e-03,-3.821822213372777239e-03
-4.265692467406434968e-07,7.352962566230689112e-02,-4.235742265272920958e-09,-2.203520165254871377e-02,-1.311753764667512173e-03,-3.742916769333349842e-03
-4.094640452764085799e-07,7.058844063581513895e-02,-5.159305915783745920e-09,-2.116305970966094602e-02,-1.299473646184882720e-03,-3.669480876507564149e-03
-3.930471428682805549e-07,6.776490301038273767e-02,-5.984174723197263130e-09,-2.032512770792008899e-02,-1.284951243714560140e-03,-3.601359867086888124e-03
-3.772905981688274415e-07,6.505430688996795274e-02,-6.718377620628566547e-09,-1.952004360365871757e-02,-1.268163810176709027e-03,-3.538405095571877344e-03
-3.621676303550472523e-07,6.245213461436995017e-02,-7.369321887501120340e-09,-1.874649889045413784e-02,-1.249090448644633172e-03,-3.480473705795370919e-03
-3.476525680495301102e-07,5.995404922979487988e-02,-7.943841653868849301e-09,-1.800323648036895527e-02,-1.227712069247876908e-03,-3.427428408357941804e-03
-3.337208006673154688e-07,5.755588726060324734e-02,-8.448242394499588191e-09,-1.728904867070174198e-02,-1.204011346239249785e-03,-3.379137268080611035e-03
-3.203487325390401071e-07,5.525365177017842189e-02,-8.888342020234099806e-09,-1.660277519327352930e-02,-1.177972676867229587e-03,-3.335473501177708966e-03
-3.075137388582838071e-07,5.304350569937146126e-02,-9.269508572390046371e-09,-1.594330134353651521e-02,-1.149582144147852413e-03,-3.296315281985329367e-03
-2.951941240421410167e-07,5.092176547139677656e-02,-9.596695055700233364e-09,-1.530955618711130409e-02,-1.118827486251653281e-03,-3.261545559221504416e-03
-2.833690818796107647e-07,4.888489485254076533e-02,-9.874471443137276371e-09,-1.470051084174083325e-02,-1.085698076079881936e-03,-3.231051881941949134e-03
-2.720186578136958698e-07,4.692949905843903785e-02,-1.010705419768017678e-08,-1.411517683312084846e-02,-1.050184915794409720e-03,-3.204726235615296126e-03
-2.611237126806631466e-07,4.505231909610216134e-02,-1.029833345869002555e-08,-1.355260452369506062e-02,-1.012280652726889633e-03,-3.182464889064338508e-03
-2.506658883543082373e-07,4.325022633225841795e-02,-1.045189811332571638e-08,-1.301188161432390716e-02,-9.719796254206150218e-04,-3.164168253485029163e-03
-2.406275748568879562e-07,4.152021727896806902e-02,-1.057105890277730167e-08,-1.249213171983829494e-02,-9.292779518370477112e-04,-3.149740755393783381e-03
-2.309918790766419424e-07,3.985940858780956386e-02,-1.065886972686620212e-08,-1.199251302104070716e-02,-8.841736763978611489e-04,-3.139090726231060294e-03
-2.217425945552652343e-07,3.826503224429760042e-02,-1.071814727750431806e-08,-1.151221699783131977e-02,-8.366669991170103864e-04,-3.132130312624171672e-03
-2.128641733097668690e-07,3.673443095452508939e-02,-1.075148916870616615e-08,-1.105046725113947859e-02,-7.867606194566776397e-04,-3.128775413070838257e-03
-2.043416978532043536e-07,3.526505371634374580e-02,-1.076129063681844884e-08,-1.060651842555748736e-02,-7.344602409243025740e-04,-3.128945649334720271e-03
-1.961608557652183083e-07,3.385445156768956271e-02,-1.074975998812506286e-08,-1.017965525052170854e-02,-6.797753015347387769e-04,-3.132564384406310177e-03
-1.883079141788336164e-07,3.250027350498189971e-02,-1.071893281539738144e-08,-9.769191726231304246e-03,-6.227200224952606465e-04,-3.139558803880291085e-03
-1.807696959617364305e-07,3.120026256478210247e-02,-1.067068511450687911e-08,-9.374470492082532039e-03,-5.633149060945390066e-04,-3.149860084544381031e-03
-1.735335569115056291e-07,2.995225206219004691e-02,-1.060674542611078671e-08,-8.994862431151851370e-03,-5.015888680212888216e-04,-3.163403683393492798e-03
-1.665873638703129079e-07,2.875416197970285734e-02,-1.052870603153073870e-08,-8.629766584916430047e-03,-4.375822642338766401e-04,-3.180129792560391737e-03
-1.599194737554744158e-07,2.760399550051493081e-02,-1.043803327795685719e-08,-8.278610477782057456e-03,-3.713511729092750760e-04,-3.199984020611829853e-03
-1.535187133514891900e-07,2.649983568049392099e-02,-1.033607712282304019e-08,-7.940850978193501192e-03,-3.029734199228703486e-04,-3.222918376403601827e-03
-1.473743602541438339e-07,2.543984225327351398e-02,-1.022407995145564525e-08,-7.615975843211142057e-03,-2.325569843983753423e-04,-3.248892642562541122e-03
-1.414761243736735235e-07,2.442224856314261991e-02,-1.010318469264742035e-08,-7.303506084524441673e-03,-1.602515587791753361e-04,-3.277876218185386305e-03
-1.358141303992486053e-07,2.344535862061642231e-02,-9.974442385463620170e-09,-7.002999210400508850e-03,-8.626408645582329417e-05,-3.309850456672457260e-03
-1.303789007899956149e-07,2.250754427579152936e-02,-9.838819102944385651e-09,-6.714053156761258696e-03,-1.087888926352409978e-05,-3.344811374752007689e-03
-1.251613396679848237e-07,2.160724250475919844e-02,-9.697202382007498926e-09,-6.436310194827458628e-03,6.551778488728262576e-05,-3.382772287912381038e-03
-1.201527172499623706e-07,2.074295280456885104e-02,-9.550407141576390752e-09,-6.169459160123010738e-03,1.424107868691351577e-04,-3.423765360996861365e-03
-1.153446551311578745e-07,1.991323469238631336e-02,-9.399181191089162288e-09,-5.913233004650878151e-03,2.191319952634445073e-04,-3.467840271390634169e-03
-1.107291117587216139e-07,1.911670530469093340e-02,-9.244210287422875084e-09,-5.667397445239274502e-03,2.948492583060461172e-04,-3.515057490985889349e-03
-1.062983691044589272e-07,1.835203709250296175e-02,-9.086122855435654988e-09,-5.431726797916434750e-03,3.685829257900112782e-04,-3.565473967462204526e-03
-1.020450192971984909e-07,1.761795560880244707e-02,-8.925494261129640766e-09,-5.205967059532520987e-03,4.392642731313618483e-04,-3.619121452025207946e-03
-9.796195226799424831e-08,1.691323738445066685e-02,-8.762850898676928815e-09,-4.989794589304465990e-03,5.058394116791307873e-04,-3.675982667231464471e-03
-9.404234351144167268e-08,1.623670788907243673e-02,-8.598673838254949368e-09,-4.782787096861806919e-03,5.674004798719056893e-04,-3.735975270440717450e-03
-9.027964274540091503e-08,1.558723957350964702e-02,-8.433402285849091385e-09,-4.584423291598385859e-03,6.233045436624926093e-04,-3.798952978753167460e-03
-8.666756271073036902e-08,1.496374999056940443e-02,-8.267436775206575481e-09,-4.394114296643935290e-03,6.732386419794675727e-04,-3.864725120053697730e-03
-8.320006860943113871e-08,1.436519999094620220e-02,-8.101142044568350600e-09,-4.211252763230619728e-03,7.172132349679032808e-04,-3.933085895317501787e-03
-7.987136787679855407e-08,1.379059199130802486e-02,-7.934849824916453208e-09,-4.035258919439653653e-03,7.554987715414577393e-04,-4.003841152684385271e-03
-7.667590043410418600e-08,1.323896831165605539e-02,-7.768861326424106403e-09,-3.865609873128993471e-03,7.885377859650411674e-04,-4.076825000577541554e-03
-7.360832937426629422e-08,1.270940957919032901e-02,-7.603449530164371558e-09,-3.701850204337874331e-03,8.168615644755301180e-04,-4.151905495207002146e-03
-7.066353187076730944e-08,1.220103319602258013e-02,-7.438861406644577382e-09,-3.543589235699028204e-03,8.410265453830839981e-04,-4.228982766308108168e-03
-6.783659062355440379e-08,1.171299186818219179e-02,-7.275319880170795778e-09,-3.390491727590593495e-03,8.615731054425907745e-04,-4.307983554002977646e-03
-6.512278549481787525e-08,1.124447219345530401e-02,-7.113025655289578948e-09,-3.242266910362398905e-03,8.790027912323833620e-04,-4.388854961051032351e-03
-6.251758580046011891e-08,1.079469330571725810e-02,-6.952158990472583543e-09,-3.098658448028941866e-03,8.937683387774801071e-04,-4.471558852446494946e-03
-6.001664242216807564e-08,1.036290557348881237e-02,-6.792881189245528092e-09,-2.959436279967601804e-03,9.062715424217989346e-04,-4.556067390344276449e-03
-5.761578068921527125e-08,9.948389350548906065e-03,-6.635336149955172575e-09,-2.824390409347443068e-03,9.168654357116051397e-04,-4.642359704976820392e-03
-5.531099320422442719e-08,9.550453776527077429e-03,-6.479651684693477485e-09,-2.693326350093982243e-03,9.258585270362079678e-04,-4.730419513700226918e-03
-5.309843327152718357e-08,9.168435625465886502e-03,-6.325940786015133684e-09,-2.566061860959277519e-03,9.335197653834666253e-04,-4.820233464173884382e-03
-5.097440839557387717e-08,8.801698200447629142e-03,-6.174302783823928220e-09,-2.442424628203711170e-03,9.400835171152564090e-04,-4.911790003572669150e-03
-4.893537399248081033e-08,8.449630272430059055e-03,-6.024824443718171697e-09,-2.322250626490338869e-03,9.457542000495764442e-04,-5.005078618490911742e-03
-4.697792757940565346e-08,8.111645061532316361e-03,-5.877580933144536705e-09,-2.205382955894402783e-03,9.507104294122718097e-04,-5.100089331083552426e-03
-4.509880305430610701e-08,7.787179259070667672e-03,-5.732636814574228368e-09,-2.091671009511989095e-03,9.551086424825700524e-04,-5.196812370018607206e-03
-4.329486508950007362e-08,7.475692088707962778e-03,-5.590046804997624214e-09,-1.980969869171119151e-03,9.590862250193511870e-04,-5.295237959535081980e-03
-4.156310401557270048e-08,7.176664405159318555e-03,-5.449856659774939507e-09,-1.873139857984746411e-03,9.627641874232885453e-04,-5.395356187618257325e-03
-3.990063078177489750e-08,6.889597828953548941e-03,-5.312103857436248526e-09,-1.768046200596836565e-03,9.662494465752258796e-04,-5.497156926685292308e-03
-3.830467206782370740e-08,6.614013915794732766e-03,-5.176818343308522236e-09,-1.665558757371524796e-03,9.696367686922948868e-04,-5.600629788755415346e-03
-3.677256551212059142e-08,6.349453359163460819e-03,-5.044023052186050031e-09,-1.565551809422877343e-03,9.730104239768542313e-04,-5.705764102902545314e-03
-3.530175549456849441e-08,6.095475224796568017e-03,-4.913734585984058106e-09,-1.467903878704963179e-03,9.764455977848059695e-04,-5.812548906799991713e-03
-3.388978875453992691e-08,5.851656215805080621e-03,-4.785963759750294525e-09,-1.372497572396224035e-03,9.800095967847897733e-04,-5.920972946867742240e-03
-3.253431029726203549e-08,5.617589967173021448e-03,-4.660716051983266427e-09,-1.279219444265517229e-03,9.837628827367708370e-04,-6.031024683372477810e-03
-3.123305935581274115e-08,5.392886368485825567e-03,-4.537992074315193922e-09,-1.187959868054353592e-03,9.877599613283441320e-04,-6.142692298079704093e-03
-2.998386576617909864e-08,5.177170913746051949e-03,-4.417788069671679801e-09,-1.098612919538419263e-03,9.920501490382489362e-04,-6.255963702901705392e-03
-2.878464628148706005e-08,4.970084077196034768e-03,-4.300096215815360472e-09,-1.011076265030494154e-03,9.966782372163520039e-04,-6.370826548555458442e-03
-2.763340097952179278e-08,4.771280714108754040e-03,-4.184905094407940042e-09,-9.252510548458728334e-04,1.001685069406249400e-03,-6.487268232626507494e-03
-2.652821011717610782e-08,4.580429485544513027e-03,-4.072199934017508245e-09,-8.410418207715403055e-04,1.007108045312799351e-03,-6.605275906691817842e-03
-2.546723071510511019e-08,4.397212306123308295e-03,-3.961962994474130720e-09,-7.583563769328891587e-04,1.012981562643461590e-03,-6.724836482326371212e-03
-2.444869360451731706e-08,4.221323813878312750e-03,-3.854173854064284241e-09,-6.771057236898299619e-04,1.019337406261587456e-03,-6.845936635923266685e-03
-2.347090071913439352e-08,4.052470861323121190e-03,-3.748809687128789162e-09,-5.972039543532007763e-04,1.026205092616570965e-03,-6.968562812330735858e-03
-2.253222143040806653e-08,3.890372026870176671e-03,-3.645845440037723296e-09,-5.185681646291128181e-04,1.033612176198121790e-03,-7.092701227351076200e-03
-2.163109076436116759e-08,3.734757145795402668e-03,-3.545254130933833484e-09,-4.411183647640486648e-04,1.041584523769432903e-03,-7.218337869165585875e-03
-2.076600638438193422e-08,3.585366859964186220e-03,-3.447007120839997014e-09,-3.647773944132806753e-04,1.050146561309531906e-03,-7.345458498768163078e-03
-1.993552591846263162e-08,3.441952185564989448e-03,-3.351074180080926489e-09,-2.894708402924753635e-04,1.059321497927445156e-03,-7.474048649479937342e-03
-1.913826495490519092e-08,3.304274098142288407e-03,-3.257423769044867936e-09,-2.151269566883342113e-04,1.069131530463339995e-03,-7.604093625622381294e-03
-1.837289421388994521e-08,3.172103134216617323e-03,-3.166023128907780666e-09,-1.416765889276182103e-04,1.079598032046634850e-03,-7.735578500416228319e-03
-1.763813785030302334e-08,3.045219008848415974e-03,-3.076838534511199211e-09,-6.905309991177801989e-05,1.090741727527504710e-03,-7.868488113158964709e-03
-1.693277103576380224e-08,2.923410248494487558e-03,-2.989835387555375673e-09,2.807700155784450826e-06,1.102582858419854468e-03,-8.002807065717041854e-03
-1.625561787727849909e-08,2.806473838554288808e-03,-2.904978302573128421e-09,7.396762071846048239e-05,1.115141339779523360e-03,-8.138519718363185218e-03
-1.560554965500141568e-08,2.694214885011959881e-03,-2.822231330396445348e-09,1.444861543271180730e-04,1.128436911291012291e-03,-8.275610184961141105e-03
-1.498148276137078318e-08,2.586446289611449029e-03,-2.741557991619173512e-09,2.144205364520505299e-04,1.142489284739184275e-03,-8.414062327484679929e-03
-1.438237693232055584e-08,2.482988438027234485e-03,-2.662921427410316398e-09,2.838258014338317071e-04,1.157318289996708566e-03,-8.553859749839940602e-03
-1.380723360526735297e-08,2.383668900506749708e-03,-2.586284429530168828e-09,3.527548343568281388e-04,1.172944021668369989e-03,-8.694985790924347410e-03
-1.325509407635217895e-08,2.288322144486423012e-03,-2.511609596798891733e-09,4.212584185713673293e-04,1.189386988593421493e-03,-8.837423516845816646e-03
-1.272503814059690648e-08,2.196789258707049480e-03,-2.438859401190452910e-09,4.893852785577383494e-04,1.206668268526965137e-03,-8.981155712170016750e-03
-1.221618230818111922e-08,2.108917688359004429e-03,-2.367996253165216266e-09,5.571821177653905714e-04,1.224809670502546811e-03,-9.126164870060033546e-03
-1.172767857409769540e-08,2.024560980824730797e-03,-2.298982534599933763e-09,6.246936509900656229e-04,1.243833907633346914e-03,-9.272433181091397150e-03
-1.125871266279958632e-08,1.943578541592094148e-03,-2.231780737269140041e-09,6.919626307757072332e-04,1.263764783444461985e-03,-9.419942520511604897e-03
-1.080850303216996038e-08,1.865835399928604272e-03,-2.166353420455742608e-09,7.590298672186535913e-04,1.284627395266931156e-03,-9.568674433626443016e-03
-1.037629935505332746e-08,1.791201983931472617e-03,-2.102663363043392617e-09,8.259342404349346136e-04,1.306448358781812620e-03,-9.718610118939655790e-03
-9.961381361696880423e-09,1.719553904573930050e-03,-2.040673535384193006e-09,8.927127047939391801e-04,1.329256058508952905e-03,-9.869730408572230038e-03
-9.563057565141015341e-09,1.650771748391084226e-03,-1.980347169724249105e-09,9.594002838380702447e-04,1.353080929925593121e-03,-1.002201574539007822e-02
-9.180664244074347057e-09,1.584740878454715500e-03,-1.921647831518048403e-09,1.026030054575167993e-03,1.377955780027392222e-03,-1.017544615612051354e-02
-8.813564137160282080e-09,1.521351243316206373e-03,-1.864539371602771770e-09,1.092633119548613385e-03,1.403916154563724511e-03,-1.033000121958838578e-02
-8.461145387325001116e-09,1.460497193584071570e-03,-1.808986006080331860e-09,1.159238564723626738e-03,1.431000761981058959e-03,-1.048566002897048134e-02
-8.122820801354495147e-09,1.402077305840734086e-03,-1.754952390747152667e-09,1.225873400792997251e-03,1.459251966402175466e-03,-1.064240114671874751e-02
-7.798026798154290412e-09,1.345994213606823949e-03,-1.702403581344401614e-09,1.292562484937866693e-03,1.488716364898282985e-03,-1.080020255044666921e-02
-7.486221902033280679e-09,1.292154445062506166e-03,-1.651305043889229934e-09,1.359328419365350097e-03,1.519445468088759937e-03,-1.095904156764679165e-02
-7.186886617405193171e-09,1.240468267260700546e-03,-1.601622709076426555e-09,1.426191422046841966e-03,1.551496507988281729e-03,-1.111889479653040656e-02
-6.899522183916418923e-09,1.190849536570426663e-03,-1.553323017295308593e-09,1.493169163915098862e-03,1.584933403396863831e-03,-1.127973800954214928e-02
-6.623649821034814525e-09,1.143215555107245053e-03,-1.506372855035344849e-09,1.560276565291854973e-03,1.619827921515444797e-03,-1.144154603513081875e-02
-6.358809814824986355e-09,1.097486932902804000e-03,-1.460739642826468411e-09,1.627525542378319232e-03,1.656261085581281446e-03,-1.160429261204800298e-02
-6.104560972602609067e-09,1.053587455586098504e-03,-1.416391330011506947e-09,1.694924692116389370e-03,1.694324893192046457e-03,-1.176795020872537824e-02
-5.860479676540911244e-09,1.011443957363301156e-03,-1.373296365246492836e-09,1.762478900417922996e-03,1.734124430072875181e-03,-1.193248979792111732e-02
-5.626159118162578894e-09,9.709861990688838443e-04,-1.331423689347351226e-09,1.830188854370349595e-03,1.775780491451427971e-03,-1.209788057361844103e-02
-5.401208880434141380e-09,9.321467511056244363e-04,-1.290742840756881703e-09,1.898050433210689844e-03,1.819432861023823587e-03,-1.226408959273579680e-02
-5.185254446006761428e-09,8.948608810614316379e-04,-1.251223923222458716e-09,1.966053945049881825e-03,1.865244450279577356e-03,-1.243108131801378899e-02
