3.384122224512366994e-01,6.622264884857239631e-01,-3.104524950223390700e-01,-2.263640250349233385e-01,-1.598136372309541531e-01,-6.247549999437101466e-03
3.309941858248074964e-01,6.419587365868854034e-01,-3.021120355057593243e-01,-2.194110364338124897e-01,-1.581638976175586409e-01,-4.714424064436994848e-03
3.237355087266142739e-01,6.223177941071669217e-01,-2.939668594605172602e-01,-2.127112554052067173e-01,-1.566076885846081623e-01,-3.275483719541628577e-03
3.166268553292690413e-01,6.032847904053743049e-01,-2.860123663234877545e-01,-2.062616166569392895e-01,-1.551669668391628953e-01,-1.938285144301579244e-03
3.096583140751801855e-01,5.848415085362569377e-01,-2.782438437752361438e-01,-2.000598494707627184e-01,-1.538679491842778468e-01,-7.112586137308976857e-04
3.028196302335512957e-01,5.669703283844251818e-01,-2.706565707399483656e-01,-1.941038307064922031e-01,-1.527400146892724797e-01,3.975042836821970579e-04
2.961010733143085716e-01,5.496540966413938634e-01,-2.632460831773668630e-01,-1.883901255443485301e-01,-1.518116874948133577e-01,1.382826822674896065e-03
2.894953734499839393e-01,5.328758832964172187e-01,-2.560086834170205994e-01,-1.829114972474040479e-01,-1.511017763459833185e-01,2.246571707588623703e-03
2.830006622091129631e-01,5.166186509512260550e-01,-2.489421180019233404e-01,-1.776540670987523385e-01,-1.506060395925970796e-01,3.001927478874440690e-03
2.766227672458931308e-01,5.008650407227780432e-01,-2.420459602960451095e-01,-1.725964337368050272e-01,-1.502867225463034584e-01,3.674183075812409004e-03
2.703739617590749100e-01,4.855975815335009660e-01,-2.353210418052758823e-01,-1.677130796253487044e-01,-1.500775243350625510e-01,4.295081571216528143e-03
2.642678169109283215e-01,4.707992979289756796e-01,-2.287680460800850524e-01,-1.629804788269042792e-01,-1.499053124730697073e-01,4.893824286858400492e-03
2.583142063700719082e-01,4.564542273970821906e-01,-2.223863711849865255e-01,-1.583811541117512711e-01,-1.497112600689869677e-01,5.491358618933694230e-03
2.525177316337804956e-01,4.425475201358598509e-01,-2.161739423689474360e-01,-1.539038034500040952e-01,-1.494577131001083581e-01,6.100093512431858239e-03
2.468787574247600924e-01,4.290652607750787273e-01,-2.101276228830158965e-01,-1.495414377645594151e-01,-1.491242388681641717e-01,6.726334430391694985e-03
2.413950266992408444e-01,4.159942506956084696e-01,-2.042436878702211800e-01,-1.452895449254689164e-01,-1.487012531231565737e-01,7.372778852197845248e-03
2.360628869249193629e-01,4.033218501772251052e-01,-1.985181518436020809e-01,-1.411449003846537709e-01,-1.481851823722803163e-01,8.040202615577744794e-03
2.308780274560258416e-01,3.910358824383983745e-01,-1.929469539311201853e-01,-1.371049188896169835e-01,-1.475755646027416823e-01,8.728423325748930345e-03
2.258358798813625556e-01,3.791245778922283649e-01,-1.875260530803969095e-01,-1.331673280480761556e-01,-1.468734778498589078e-01,9.436810167727684509e-03
2.209318249090526931e-01,3.675765407556775832e-01,-1.822514742927446862e-01,-1.293300101907884636e-01,-1.460807252118867805e-01,1.016454392107308050e-02
2.161612960108918735e-01,3.563807273713058277e-01,-1.771193298573127961e-01,-1.255909276181486622e-01,-1.451994204807381672e-01,1.091074664686260062e-02
2.115198295589119371e-01,3.455264305769145117e-01,-1.721258281635487386e-01,-1.219480882296796742e-01,-1.442317799833575664e-01,1.167454483950014499e-02
2.070030875284533112e-01,3.350032672346286988e-01,-1.672672764234577891e-01,-1.183995304905356843e-01,-1.431800195947922627e-01,1.245509889425945073e-02
2.026068662035285517e-01,3.248011674667895532e-01,-1.625400804448422221e-01,-1.149433175529123996e-01,-1.420463053019574984e-01,1.325161560599248667e-02
1.983270977869291407e-01,3.149103648683747592e-01,-1.579407430089000697e-01,-1.115775356202578783e-01,-1.408327310171715308e-01,1.406335219019699302e-02
1.941598484708249306e-01,3.053213873265943623e-01,-1.534658616204377102e-01,-1.083002941883950271e-01,-1.395413101984262771e-01,1.488961614747489302e-02
1.901013148066538760e-01,2.960250482589915078e-01,-1.491121260099913526e-01,-1.051097270306104031e-01,-1.381739743732916248e-01,1.572976317265230642e-02
1.861478193269583692e-01,2.870124381723621054e-01,-1.448763155735527386e-01,-1.020039933928714171e-01,-1.367325750099638859e-01,1.658319422668626600e-02
1.822958059111173534e-01,2.782749164908923101e-01,-1.407552968388109116e-01,-9.898127915683502254e-02,-1.352188869040905350e-01,1.744935233319610396e-02
1.785418351458070152e-01,2.698041036253628899e-01,-1.367460209983620278e-01,-9.603979786957354825e-02,-1.336346121452929581e-01,1.832771937480968602e-02
1.748825798042044910e-01,2.615918732672676272e-01,-1.328455215261716005e-01,-9.317779160651845638e-02,-1.319813841941711030e-01,1.921781301693860008e-02
1.713148205011712499e-01,2.536303448977564323e-01,-1.290509118816861589e-01,-9.039353166543154239e-02,-1.302607718444424023e-01,2.011918381106912387e-02
1.677832748707124566e-01,2.459151041027854701e-01,-1.253543338289057896e-01,-8.768804767081339602e-02,-1.284857951177001967e-01,2.100889053422558272e-02
1.642610145395740073e-01,2.384400148334887004e-01,-1.217513617604920190e-01,-8.506068097325637789e-02,-1.266633897924565044e-01,2.187570359653836019e-02
1.607475274262970544e-01,2.311975125381636464e-01,-1.182402694213828404e-01,-8.250940938621911802e-02,-1.247948388219884408e-01,2.271957793874299775e-02
1.572423299327410096e-01,2.241802698828145868e-01,-1.148193494531714876e-01,-8.003225337185010391e-02,-1.228813935909289223e-01,2.354049406209013720e-02
1.537449659276393377e-01,2.173811894699488045e-01,-1.114869141741031966e-01,-7.762727582112818880e-02,-1.209242764547042714e-01,2.433845664663406710e-02
1.502550057664264194e-01,2.107933967723165380e-01,-1.082412962843472409e-01,-7.529258175506779727e-02,-1.189246830416616496e-01,2.511349327246675811e-02
1.467720453511537348e-01,2.044102332752216200e-01,-1.050808495009740995e-01,-7.302631795973671402e-02,-1.168837843460349829e-01,2.586565323172657083e-02
1.432957052341982951e-01,1.982252498212398462e-01,-1.020039491267271808e-01,-7.082667256622987573e-02,-1.148027286388430407e-01,2.659500642030565576e-02
1.398256297694513706e-01,1.922322001514270295e-01,-9.900899255636481933e-02,-6.869187458537574786e-02,-1.126826432229737635e-01,2.730164229902575304e-02
1.363614863148651657e-01,1.864250346372835765e-01,-9.609439972405940666e-02,-6.662019340583484606e-02,-1.105246360583536369e-01,2.798566891462431205e-02
1.329029644906917218e-01,1.807978941979118681e-01,-9.325861349507533204e-02,-6.460993826330287126e-02,-1.083297972834177114e-01,2.864721197119331556e-02
1.294497754985398097e-01,1.753451043969826706e-01,-9.050010000469836668e-02,-6.265945768780817327e-02,-1.060992006602416715e-01,2.928641394272571419e-02
1.260016515075949306e-01,1.700611697142377365e-01,-8.781734894715105544e-02,-6.076713893553878365e-02,-1.038339049729039704e-01,2.990343321709833246e-02
1.225583451161019327e-01,1.649407679864000609e-01,-8.520887381699196461e-02,-5.893140741126619286e-02,-1.015349554121512260e-01,3.049844326111780801e-02
1.191196288986562657e-01,1.599787450124281751e-01,-8.267321210525005459e-02,-5.715072608727800318e-02,-9.920338498463537880e-02,3.107163179505726541e-02
1.156852950531985919e-01,1.551701093181485636e-01,-8.020892545228323900e-02,-5.542359492479043137e-02,-9.684021599235193012e-02,3.162319996332727673e-02
1.122551551661497421e-01,1.505100270753126912e-01,-7.781459975904084225e-02,-5.374855030414207174e-02,-9.444646163812361883e-02,3.215336148533490257e-02
1.088911350540908152e-01,1.459913978235429233e-01,-7.549052505503330013e-02,-5.212616158061948030e-02,-9.205710665604933951e-02,3.263947854547415844e-02
1.056278780160361114e-01,1.416085029384309968e-01,-7.323573102717896577e-02,-5.055587332075292539e-02,-8.969328476160097485e-02,3.306987311564996840e-02
1.024623666214559414e-01,1.373572616028740090e-01,-7.104816070856449783e-02,-4.903591446079159921e-02,-8.735586155320047841e-02,3.344712201590199080e-02
9.939167395634192215e-02,1.332337158212923700e-01,-6.892581770211896053e-02,-4.756457645760285569e-02,-8.504562083154887375e-02,3.377371274379432908e-02
9.641296088047954238e-02,1.292340267210994598e-01,-6.686676442856850922e-02,-4.614021136963629421e-02,-8.276327197642427413e-02,3.405204499446284894e-02
9.352347337111495407e-02,1.253544709651976397e-01,-6.486912042277037660e-02,-4.476123003844789672e-02,-8.050945758833268073e-02,3.428443212344295388e-02
9.072053994994111470e-02,1.215914372722255998e-01,-6.293106067730766529e-02,-4.342610038513654291e-02,-7.828476156953345644e-02,3.447310251544991738e-02
8.800156919047597004e-02,1.179414230413673575e-01,-6.105081403222850644e-02,-4.213334583941077960e-02,-7.608971786333429410e-02,3.462020081496719470e-02
8.536404730303964739e-02,1.144010310786255785e-01,-5.922666160981186062e-02,-4.088154392327061903e-02,-7.392482012625561927e-02,3.472778896537196541e-02
8.280553579466189140e-02,1.109669664215509888e-01,-5.745693529325322790e-02,-3.966932501628691460e-02,-7.179053267591660459e-02,3.479784699236199846e-02
8.032366920136926880e-02,1.076360332594969299e-01,-5.574001624817096628e-02,-3.849537133497688002e-02,-6.968730313797859288e-02,3.483227345517312529e-02
7.791615289041271819e-02,1.044051319465679195e-01,-5.407433348584733679e-02,-3.735841616393001385e-02,-6.761557730462808280e-02,3.483288547679409819e-02
7.558076093009580276e-02,1.012712561044801368e-01,-5.245836246713209833e-02,-3.625724337949978726e-02,-6.557581680496381293e-02,3.480141825518986987e-02
7.331533402496448470e-02,9.823148981267545987e-02,-5.089062374595398897e-02,-3.519068730477493967e-02,-6.356852025279459417e-02,3.473952395727576692e-02
7.111777751420550464e-02,9.528300488306230831e-02,-4.936968165140078607e-02,-3.415763292158049969e-02,-6.159424853877858846e-02,3.464876991662186462e-02
6.898605943119048844e-02,9.242305821686806755e-02,-4.789414300735007207e-02,-3.315701643215758498e-02,-5.965365479986031033e-02,3.453063611211403677e-02
6.691820862218071653e-02,8.964898924113610945e-02,-4.646265588864854912e-02,-3.218782609617944906e-02,-5.774751921396262949e-02,3.438651202480110664e-02
6.491231292228401284e-02,8.695821742248045771e-02,-4.507390841286136596e-02,-3.124910314975207909e-02,-5.587678796266935810e-02,3.421769319035420504e-02
6.296651738683035904e-02,8.434823985579716077e-02,-4.372662756663091288e-02,-3.033994242350987469e-02,-5.404261426454261275e-02,3.402537812553178831e-02
6.107902257639578891e-02,8.181662892565991219e-02,-4.241957806570614831e-02,-2.945949200971588813e-02,-5.224639710189327158e-02,3.381066683452492450e-02
5.924808289377681003e-02,7.936103003823594126e-02,-4.115156124772439972e-02,-2.860695101205096985e-02,-5.048981009591419628e-02,3.357456276374785886e-02
5.747200497127012003e-02,7.697915942159361258e-02,-3.992141399684834280e-02,-2.778156414904722413e-02,-4.877480931541350317e-02,3.331798071365137115e-02
5.574914610668021270e-02,7.466880199234886273e-02,-3.872800769938205406e-02,-2.698261198359261023e-02,-4.710360582909259297e-02,3.304176347418120996e-02
5.407791274652815061e-02,7.242780928665561169e-02,-3.757024722951133461e-02,-2.620939611683318834e-02,-4.547858877153111018e-02,3.274670926491465156e-02
5.245675901498763477e-02,7.025409745359899316e-02,-3.644706996433255686e-02,-2.546122005487247084e-02,-4.390219043891668838e-02,3.243360987799944611e-02
5.088418528712995020e-02,6.814564530911564055e-02,-3.535744482735721922e-02,-2.473736850195176057e-02,-4.237669823293836041e-02,3.210329570648739334e-02
4.935873680510428213e-02,6.610049244861812556e-02,-3.430037135969818407e-02,-2.403708976694820046e-02,-4.090403713361305538e-02,3.175667967017527932e-02
4.787900233592803922e-02,6.411673741655003755e-02,-3.327487881816323240e-02,-2.335958649441484056e-02,-3.948556344237304921e-02,3.139478962989818156e-02
4.644361286960449475e-02,6.219253593115951079e-02,-3.228002529950298183e-02,-2.270401810175489213e-02,-3.812191565878664951e-02,3.101878035127696165e-02
4.505124035633323309e-02,6.032609916282721807e-02,-3.131489689007802002e-02,-2.206951457151734228e-02,-3.681295566700334976e-02,3.062992163901473441e-02
4.370059648161096072e-02,5.851569206432327697e-02,-3.037860684022974933e-02,-2.145519751068973927e-02,-3.555780729536511808e-02,3.022956641943799067e-02
4.239043147807015910e-02,5.675963175143720896e-02,-2.947029476265854500e-02,-2.086020263961353358e-02,-3.435497252783304561e-02,2.981910770672378461e-02
4.111953297293039628e-02,5.505628593245652513e-02,-2.858912585413038096e-02,-2.028369868578089319e-02,-3.320249023260388177e-02,2.939993446688064435e-02
3.988672486998302152e-02,5.340407138501612055e-02,-2.773429013985135097e-02,-1.972490002088912731e-02,-3.209810188450696461e-02,2.897339394903405974e-02
3.869086626505682108e-02,5.180145247889404031e-02,-2.690500173986792865e-02,-1.918307278858994921e-02,-3.103939872709686465e-02,2.854076419865890155e-02
3.753085039395066824e-02,5.024693974335944086e-02,-2.610049815686637381e-02,-1.865753579158602876e-02,-3.002393769591323383e-02,2.810323712055095430e-02
3.640560361185046084e-02,4.873908847773141678e-02,-2.532003958476246319e-02,-1.814765791806869852e-02,-2.904932387680352057e-02,2.766191046422917729e-02
3.531408440327887116e-02,4.727649740384334137e-02,-2.456290823749015736e-02,-1.765285372672555086e-02,-2.811326346223145395e-02,2.721778638408849788e-02
3.425528242165382792e-02,4.585780735914742057e-02,-2.382840769741126005e-02,-1.717257837287044023e-02,-2.721359363313493457e-02,2.677177431740788635e-02
3.322821755756640710e-02,4.448170002922358784e-02,-2.311586228278654856e-02,-1.670632260773438973e-02,-2.634829590098421506e-02,2.632469637348448799e-02
3.223193903490918777e-02,4.314689671851598685e-02,-2.242461643376222544e-02,-1.625360823215641834e-02,-2.551549843433913514e-02,2.587729394487722420e-02
3.126552453402079573e-02,4.185215715813089821e-02,-2.175403411634183048e-02,-1.581398415423948545e-02,-2.471347157072220982e-02,2.543023469859452892e-02
3.032807934103188760e-02,4.059627834957751230e-02,-2.110349824382689102e-02,-1.538702306635047860e-02,-2.394061948551217192e-02,2.498411944023658585e-02
2.941873552262656497e-02,3.937809344337448586e-02,-2.047241011522543327e-02,-1.497231868955078982e-02,-2.319547000479064286e-02,2.453948857418472573e-02
2.853665112545772375e-02,3.819647065145650999e-02,-1.986018887013982215e-02,-1.456948350696614380e-02,-2.247666382449790487e-02,2.409682803072406287e-02
2.768100939947472361e-02,3.705031219236806089e-02,-1.926627095965988481e-02,-1.417814690330785297e-02,-2.178294389476516379e-02,2.365657462046873508e-02
2.685101804444788021e-02,3.593855326825055180e-02,-1.869010963279986795e-02,-1.379795363429017069e-02,-2.111314539321720515e-02,2.321912082724977844e-02
2.604590847899750788e-02,3.486016107266010078e-02,-1.813117443803117373e-02,-1.342856256037206451e-02,-2.046618649620694438e-02,2.278481907693093514e-02
2.526493513144841344e-02,3.381413382828928060e-02,-1.758895073947463333e-02,-1.306964559070686489e-02,-1.984106002424609189e-02,2.235398553116545867e-02
2.450737475186307718e-02,3.279949985368840748e-02,-1.706293924732868450e-02,-1.272088679372070617e-02,-1.923682595951214241e-02,2.192690345807593935e-02
2.377252574461584042e-02,3.181531665810628101e-02,-1.655265556212149117e-02,-1.238198163977859319e-02,-1.865260478984292689e-02,2.150382623018876407e-02
2.305970752089607154e-02,3.086067006360119352e-02,-1.605762973238692229e-02,-1.205263634882934760e-02,-1.808757161203459335e-02,2.108497999598603692e-02
2.236825987054506804e-02,2.993467335360761039e-02,-1.557740582537481613e-02,-1.173256732187155822e-02,-1.754095091895033209e-02,2.067056606658212309e-02
2.169754235264767170e-02,2.903646644714755198e-02,-1.511154151041772635e-02,-1.142150063977260405e-02,-1.701201199441033235e-02,2.026076305399522604e-02
2.104693370431993601e-02,2.816521509791827110e-02,-1.465960765458670066e-02,-1.111917161663785944e-02,-1.650006484358466571e-02,1.985572879271702701e-02
2.041583126715052973e-02,2.732011011750174953e-02,-1.422118793027825692e-02,-1.082532439775752732e-02,-1.600445659249260383e-02,1.945560207195016697e-02
1.980365043076616136e-02,2.650036662197726572e-02,-1.379587843438642020e-02,-1.053971159436117508e-02,-1.552456829692821193e-02,1.906050420205379278e-02
1.920982409301215735e-02,2.570522330121114210e-02,-1.338328731872195226e-02,-1.026209394910290382e-02,-1.505981210793320459e-02,1.867054043540648453e-02
1.863380213625305190e-02,2.493394171016324878e-02,-1.298303443135141733e-02,-9.992240027498454358e-03,-1.460962874740036332e-02,1.828580125904618117e-02
1.807505091931028290e-02,2.418580558152239046e-02,-1.259475096853724177e-02,-9.729925931568701031e-03,-1.417348525331408281e-02,1.790636357399508910e-02
1.753305278457242822e-02,2.346012015904490669e-02,-1.221807913697022831e-02,-9.474935032706128038e-03,-1.375087295943552487e-02,1.753229177411732079e-02
1.700730557982448737e-02,2.275621155095913437e-02,-1.185267182599307467e-02,-9.227057721419275327e-03,-1.334130567890585463e-02,1.716363873559241179e-02
1.649732219435795164e-02,2.207342610283970219e-02,-1.149819228952369231e-02,-8.986091172070042113e-03,-1.294431806530539804e-02,1.680044672659995394e-02
1.600263010893528473e-02,2.141112978935490532e-02,-1.115431383739441673e-02,-8.751839121113862835e-03,-1.255946412821475761e-02,1.644274824555395920e-02
1.552277095919637681e-02,2.076870762432632411e-02,-1.082071953583128160e-02,-8.524111657651961549e-03,-1.218631588333557621e-02,1.609056679515892888e-02
1.505730011210551847e-02,2.014556308854171043e-02,-1.049710191680645714e-02,-8.302725025348765137e-03,-1.182446211980052279e-02,1.574391759864225346e-02
1.460578625505091523e-02,1.954111757478791192e-02,-1.018316269600287940e-02,-8.087501434971770820e-03,-1.147350726948166526e-02,1.540280826377149470e-02
1.416781099721834553e-02,1.895480984958672691e-02,-9.878612499139904912e-03,-7.878268886981003305e-03,-1.113307036495716877e-02,1.506723939959029451e-02
1.374296848287526879e-02,1.838609553112504139e-02,-9.583170596412877648e-03,-7.674861003734691212e-03,-1.080278407434098580e-02,1.473720519026387211e-02
1.333086501620684219e-02,1.783444658289677978e-02,-9.296564644810734537e-03,-7.477116871015896359e-03,-1.048229380247187037e-02,1.441269392995907055e-02
1.293111869736324714e-02,1.729935082257469392e-02,-9.018530438077940539e-03,-7.284880888690939069e-03,-1.017125684902006784e-02,1.409368852227246664e-02
1.254335906938156518e-02,1.678031144566350524e-02,-8.748811664097647101e-03,-7.098002630431594906e-03,-9.869341614922463868e-03,1.378016694739792047e-02
1.216722677565813121e-02,1.627684656347765796e-02,-8.487159669477564727e-03,-6.916336712534219486e-03,-9.576226849229683286e-03,1.347210269993764573e-02
1.180237322765844733e-02,1.578848875502198920e-02,-8.233333231126009621e-03,-6.739742671990620222e-03,-9.291600928943535495e-03,1.316946520002411532e-02
1.144846028255712064e-02,1.531478463234659838e-02,-7.987098334613100883e-03,-6.568084854078724485e-03,-9.015161164754618636e-03,1.287222018024614285e-02
1.110515993051433385e-02,1.485529441897776373e-02,-7.748227959116806701e-03,-6.401232309876250283e-03,-8.746613125760372906e-03,1.258033005071548110e-02
1.077215399129857060e-02,1.440959154102771853e-02,-7.516501868760306834e-03,-6.239058704246366535e-03,-8.485669976246681956e-03,1.229375424450269809e-02
1.044913381997910826e-02,1.397726223059871618e-02,-7.291706410151332397e-03,-6.081442235018349671e-03,-8.232051817444565808e-03,1.201244954562233867e-02
1.013580002141669170e-02,1.355790514111619716e-02,-7.073634315941821835e-03,-5.928265564284029496e-03,-7.985485026810078962e-03,1.173637040169755834e-02
9.831862173290720555e-03,1.315113097422509342e-02,-6.862084514228910387e-03,-5.779415762969913363e-03,-7.745701586791846685e-03,1.146546922347829560e-02
9.537038557407317638e-03,1.275656211791149561e-02,-6.656861943626041916e-03,-5.634784270131296992e-03,-7.512438394211585005e-03,1.119969667343906003e-02
9.251055899041708483e-03,1.237383229549638038e-02,-6.457777373835663429e-03,-5.494266868769823696e-03,-7.285436540237230120e-03,1.093900194582530898e-02
8.973649114076128960e-03,1.200258622518784318e-02,-6.264647231561602282e-03,-5.357763680396813305e-03,-7.064440549403792381e-03,1.068333304069630542e-02
8.704561063698209450e-03,1.164247928986786480e-02,-6.077293431603377274e-03,-5.225179181109576923e-03,-6.849197564140691204e-03,1.043263703481360320e-02
8.443542316437853412e-03,1.129317721680040548e-02,-5.895543212978271788e-03,-5.096422242607458186e-03,-6.639456458671749196e-03,1.018686035258956415e-02
8.190350917319738286e-03,1.095435576697647781e-02,-5.719228979923713166e-03,-4.971406202419462531e-03,-6.434966862786862217e-03,9.945949040850067188e-03
7.944752163922029833e-03,1.062570043379229383e-02,-5.548188147634630987e-03,-4.850048968683596043e-03,-6.235478071622070281e-03,9.709849051849121782e-03
7.706518389133507410e-03,1.030690615077818964e-02,-5.382262992595650275e-03,-4.732273166184962875e-03,-6.040737811899102652e-03,9.478506539898423969e-03
7.475428750410242733e-03,9.997677008126645143e-03,-5.221300507372792117e-03,-4.618006332119626092e-03,-5.850490827642261006e-03,9.251868178210781099e-03
7.251269025336778105e-03,9.697725977724865401e-03,-5.065152259731258919e-03,-4.507181172350037748e-03,-5.664477238601900617e-03,9.029881504187847741e-03
7.033831413303873702e-03,9.406774646459399591e-03,-4.913674255952607886e-03,-4.399735891917768045e-03,-5.482430611632850212e-03,8.812495303576093134e-03
6.822914343121475045e-03,9.124552957534361880e-03,-4.766726808225442945e-03,-4.295614617561355902e-03,-5.304075667908788282e-03,8.599660046888368478e-03
6.618322286386981237e-03,8.850798959560398152e-03,-4.624174405989621255e-03,-4.194767935295408250e-03,-5.129125525401984943e-03,8.391328395500588858e-03
6.419865576439967234e-03,8.585258563183942315e-03,-4.485885591116615077e-03,-4.097153573272740122e-03,-4.957278344053734145e-03,8.187455800386904056e-03
6.227360232734232420e-03,8.327685305033395713e-03,-4.351732836811853834e-03,-4.002737269903748792e-03,-4.788213196892171335e-03,7.988001224116478630e-03
6.040627790466357970e-03,8.077840118750725593e-03,-4.221592430128531456e-03,-3.911493880669685876e-03,-4.621584928633798092e-03,7.792928027550083923e-03
5.859495135303809110e-03,7.835491112908214012e-03,-4.095344357986572571e-03,-3.823408795794010478e-03,-4.457017675900595659e-03,7.602205077993888158e-03
5.683794343059502506e-03,7.600413355596478786e-03,-3.972872196591003581e-03,-3.738479767408503778e-03,-4.294096597590088375e-03,7.415808157735838575e-03
5.513362524166632792e-03,7.372388665480926126e-03,-3.854063004150355427e-03,-3.656719282689135670e-03,-4.132357180585731829e-03,7.233721784314079209e-03
5.348041672807518458e-03,7.151205409137739201e-03,-3.738807216796001531e-03,-3.578157674308170711e-03,-3.971271213682790388e-03,7.055941602195225579e-03
5.187678520560847287e-03,6.936658304478706197e-03,-3.626998547607784840e-03,-3.502847240314037672e-03,-3.810228110485071751e-03,6.882477578844333269e-03
5.032124394429518359e-03,6.728548230080257792e-03,-3.518533888653156173e-03,-3.430867766224544955e-03,-3.648509625350216789e-03,6.713358351583648478e-03
4.881235079119851557e-03,6.526682040238747026e-03,-3.413313215950721999e-03,-3.362334025267510115e-03,-3.485255000428722633e-03,6.548637250990181277e-03
4.734870683443430719e-03,6.330872385580525383e-03,-3.311239497270743355e-03,-3.297406115047335495e-03,-3.319411952227473931e-03,6.388400816949645761e-03
4.592895510720597374e-03,6.140937539064905519e-03,-3.212218602688325653e-03,-3.236303930419917162e-03,-3.149666193318999448e-03,6.232781106013666333e-03
4.455177933063667398e-03,5.956701227208182833e-03,-3.116159217807718766e-03,-3.179327770722081229e-03,-2.974337530811084832e-03,6.081973913391641902e-03
4.321590269425861983e-03,5.777992466380351029e-03,-3.022972759577610517e-03,-3.126888188699925887e-03,-2.791222330343815124e-03,5.936266486328388957e-03
4.192008667301399573e-03,5.604645404014861609e-03,-2.932573294620467296e-03,-3.079549928373085440e-03,-2.597346961292540304e-03,5.796080951942054159e-03
4.066312987968986881e-03,5.436499164588810482e-03,-2.844877460001822653e-03,-3.038097380934039540e-03,-2.388567839222346858e-03,5.662044665935851359e-03
3.944386695172719115e-03,5.273397700231116994e-03,-2.759804386365335375e-03,-3.003632122043379312e-03,-2.158895995342613970e-03,5.535108377002486910e-03
3.826116747136936586e-03,5.115189645813492114e-03,-2.677275623364526892e-03,-2.977713629489074469e-03,-1.899305049910462052e-03,5.416752372022650905e-03
